# platform=macos kernel=darwin host=gyeongjinui-MacBookAir-3.local device=unknown git_commit=40af12c sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,noise_floor,ref_peak,noise_ratio,sync_lost,beat_missed
672,1920,0,0.1,21.996,19.661,2.335,0.007,0.051,0.217,0.037,2.021,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000221,0.060810,0.003638,0,0
673,960,0,0.0,14.081,11.986,2.095,0.003,0.038,0.105,0.014,1.935,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000221,0.060810,0.003638,0,0
674,1920,0,0.1,17.497,15.559,1.938,0.007,0.044,0.078,0.023,1.785,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000221,0.060810,0.003638,0,0
675,2880,0,0.1,22.405,20.239,2.166,0.011,0.160,0.107,0.095,1.792,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000221,0.060810,0.003638,0,0
676,2880,0,0.1,24.119,21.785,2.334,0.011,0.053,0.279,0.034,1.956,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000222,0.060810,0.003654,0,0
677,2880,0,0.1,22.287,20.098,2.189,0.011,0.053,0.280,0.039,1.806,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000214,0.060810,0.003515,0,0
678,1920,0,0.1,16.362,14.401,1.961,0.007,0.041,0.166,0.022,1.724,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000198,0.060810,0.003253,0,0
679,1920,0,0.1,21.154,19.079,2.075,0.008,0.049,0.045,0.025,1.948,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000198,0.060810,0.003256,0,0
680,960,0,0.0,13.020,11.138,1.882,0.006,0.033,0.018,0.016,1.809,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000198,0.060810,0.003256,0,0
681,1920,0,0.1,18.252,15.931,2.321,0.007,0.166,0.137,0.096,1.914,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000214,0.059514,0.003592,0,0
682,2880,0,0.1,32.142,29.967,2.175,0.011,0.059,0.260,0.043,1.802,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000221,0.059514,0.003705,0,0
683,960,0,0.0,24.072,22.125,1.947,0.003,0.031,0.083,0.011,1.819,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000221,0.059514,0.003705,0,0
684,1920,0,0.1,18.332,16.212,2.120,0.007,0.047,0.173,0.022,1.871,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000221,0.059514,0.003717,0,0
685,2880,0,0.1,23.269,21.124,2.145,0.010,0.057,0.165,0.040,1.872,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000222,0.059514,0.003731,0,0
686,1920,0,0.1,16.679,14.787,1.892,0.008,0.044,0.026,0.025,1.788,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000222,0.059514,0.003731,0,0
687,1920,0,0.1,20.341,18.073,2.268,0.007,0.156,0.160,0.094,1.851,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000243,0.059514,0.004090,0,0
688,960,0,0.0,12.317,10.336,1.981,0.004,0.031,0.085,0.011,1.846,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000235,0.059514,0.003954,0,0
689,2880,0,0.1,25.875,23.620,2.255,0.011,0.052,0.265,0.044,1.883,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000232,0.059514,0.003892,0,0
690,1920,0,0.1,21.194,19.092,2.102,0.007,0.047,0.178,0.028,1.842,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000213,0.059514,0.003583,0,0
691,960,0,0.0,13.169,11.184,1.985,0.004,0.032,0.087,0.012,1.850,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000206,0.059514,0.003455,0,0
692,1920,0,0.1,18.326,16.317,2.009,0.006,0.044,0.039,0.022,1.896,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000205,0.059514,0.003441,0,0
693,2880,0,0.1,23.499,21.194,2.305,0.010,0.167,0.149,0.108,1.871,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000218,0.061993,0.003516,0,0
694,2880,0,0.1,27.532,25.223,2.309,0.011,0.054,0.280,0.036,1.927,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000224,0.061993,0.003611,0,0
695,1920,0,0.1,21.206,19.024,2.182,0.007,0.043,0.187,0.026,1.917,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000222,0.061993,0.003576,0,0
696,960,0,0.0,13.208,11.188,2.020,0.004,0.036,0.089,0.011,1.879,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000224,0.061993,0.003611,0,0
697,1920,0,0.1,17.739,15.574,2.165,0.007,0.044,0.150,0.022,1.940,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000222,0.061993,0.003576,0,0
698,1920,0,0.1,21.317,19.298,2.019,0.007,0.042,0.027,0.025,1.916,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000222,0.061993,0.003576,0,0
699,960,0,0.0,13.258,11.297,1.961,0.004,0.032,0.017,0.011,1.897,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000222,0.061993,0.003576,0,0
700,1920,0,0.1,16.792,14.466,2.326,0.007,0.152,0.167,0.081,1.918,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000225,0.064344,0.003490,0,0
701,2880,0,0.1,28.518,26.217,2.301,0.010,0.053,0.279,0.044,1.913,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000234,0.064344,0.003637,0,0
702,2880,0,0.1,25.471,23.135,2.336,0.010,0.057,0.278,0.036,1.951,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000214,0.064344,0.003322,0,0
703,1920,0,0.1,19.963,17.799,2.164,0.007,0.049,0.121,0.026,1.960,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000208,0.064344,0.003233,0,0
704,2880,0,0.1,24.293,22.026,2.267,0.011,0.164,0.076,0.110,1.905,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000211,0.063327,0.003333,0,0
705,2880,0,0.1,26.470,24.164,2.306,0.011,0.052,0.269,0.045,1.928,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000217,0.063327,0.003423,0,0
706,1920,0,0.1,20.214,18.022,2.192,0.006,0.043,0.172,0.028,1.941,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000217,0.063327,0.003430,0,0
707,960,0,0.0,12.254,10.173,2.081,0.004,0.033,0.088,0.015,1.941,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000217,0.063327,0.003423,0,0
708,1920,0,0.1,16.862,14.620,2.242,0.007,0.049,0.182,0.026,1.977,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000218,0.063327,0.003444,0,0
709,1920,0,0.1,20.812,18.739,2.073,0.006,0.045,0.072,0.025,1.923,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000221,0.063327,0.003490,0,0
710,960,0,0.0,12.798,10.790,2.008,0.003,0.033,0.012,0.016,1.944,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000221,0.063327,0.003490,0,0
711,1920,0,0.1,16.995,14.709,2.286,0.007,0.158,0.086,0.079,1.955,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000229,0.064452,0.003552,0,0
712,2880,0,0.1,29.466,27.113,2.353,0.010,0.052,0.286,0.033,1.971,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000235,0.064452,0.003645,0,0
713,2880,0,0.1,22.736,20.482,2.254,0.011,0.053,0.267,0.036,1.886,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000218,0.064452,0.003377,0,0
714,1920,0,0.1,17.110,14.900,2.210,0.007,0.047,0.173,0.032,1.950,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000203,0.064452,0.003145,0,0
715,1920,0,0.1,20.069,17.973,2.096,0.010,0.045,0.039,0.026,1.976,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000201,0.064452,0.003118,0,0
716,960,0,0.0,12.003,10.055,1.948,0.007,0.034,0.013,0.011,1.883,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000201,0.064452,0.003118,0,0
717,1920,0,0.1,15.824,13.429,2.395,0.007,0.162,0.136,0.098,1.990,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000213,0.064452,0.003298,0,0
718,2880,0,0.1,26.526,24.891,1.635,0.011,0.053,0.276,0.036,1.258,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000213,0.064452,0.003298,0,0
719,1920,0,0.1,18.148,16.881,1.267,0.007,0.043,0.174,0.026,1.017,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000213,0.064452,0.003298,0,0
720,1920,0,0.1,20.130,18.873,1.257,0.007,0.049,0.182,0.022,0.996,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000216,0.064452,0.003358,0,0
721,960,0,0.0,11.173,10.117,1.056,0.003,0.030,0.056,0.010,0.956,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000225,0.064452,0.003493,0,0
722,1920,0,0.1,13.539,12.464,1.075,0.006,0.044,0.027,0.025,0.972,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000225,0.064452,0.003493,0,0
723,1920,0,0.1,15.083,13.743,1.340,0.006,0.163,0.089,0.086,0.995,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000235,0.066220,0.003548,0,0
724,2880,0,0.1,25.638,24.268,1.370,0.010,0.053,0.249,0.036,1.022,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000235,0.066220,0.003548,0,0
725,1920,0,0.1,20.203,18.922,1.281,0.007,0.049,0.163,0.023,1.039,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000232,0.066220,0.003505,0,0
726,960,0,0.0,11.308,10.160,1.148,0.003,0.031,0.080,0.010,1.024,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000213,0.066220,0.003214,0,0
727,1920,0,0.1,14.257,12.985,1.272,0.007,0.044,0.176,0.023,1.021,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000197,0.066220,0.002978,0,0
728,1920,0,0.1,16.288,15.102,1.186,0.007,0.045,0.039,0.023,1.072,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000196,0.066220,0.002958,0,0
729,1920,0,0.1,20.818,19.464,1.354,0.007,0.156,0.061,0.084,1.045,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000198,0.066220,0.002989,0,0
730,960,0,0.0,11.996,10.791,1.205,0.004,0.030,0.097,0.011,1.063,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000206,0.066220,0.003114,0,0
731,2880,0,0.1,23.296,21.878,1.418,0.010,0.055,0.283,0.034,1.035,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000207,0.066220,0.003121,0,0
732,1920,0,0.1,16.084,14.803,1.281,0.007,0.045,0.186,0.027,1.015,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000211,0.066220,0.003189,0,0
733,1920,0,0.1,18.424,17.062,1.362,0.007,0.052,0.194,0.025,1.082,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000214,0.066220,0.003225,0,0
734,1920,0,0.1,21.179,19.941,1.238,0.007,0.046,0.076,0.034,1.074,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000225,0.066220,0.003400,0,0
735,960,0,0.0,12.292,11.162,1.130,0.004,0.035,0.012,0.013,1.066,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000225,0.066220,0.003400,0,0
736,1920,0,0.1,15.405,13.988,1.417,0.007,0.157,0.099,0.077,1.076,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000221,0.066188,0.003345,0,0
737,2880,0,0.1,26.202,24.712,1.490,0.011,0.054,0.291,0.039,1.095,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000233,0.066188,0.003515,0,0
738,1920,0,0.1,19.365,18.044,1.321,0.007,0.044,0.186,0.025,1.058,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000231,0.066188,0.003488,0,0
739,1920,0,0.1,21.134,19.828,1.306,0.007,0.045,0.193,0.023,1.036,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000202,0.066188,0.003049,0,0
740,960,0,0.0,12.298,11.120,1.178,0.003,0.033,0.098,0.013,1.031,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000195,0.066188,0.002945,0,0
741,1920,0,0.1,14.835,13.661,1.174,0.007,0.045,0.044,0.025,1.053,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000194,0.066188,0.002938,0,0
742,1920,0,0.1,17.147,15.651,1.496,0.008,0.177,0.065,0.091,1.151,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000199,0.064995,0.003060,0,0
743,2880,0,0.1,29.488,27.879,1.609,0.011,0.055,0.297,0.043,1.203,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000227,0.064995,0.003499,0,0
744,2880,0,0.1,21.803,20.302,1.501,0.010,0.058,0.281,0.038,1.114,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000226,0.064995,0.003483,0,0
745,1920,0,0.1,14.888,13.496,1.392,0.007,0.046,0.193,0.023,1.123,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000231,0.064995,0.003552,0,0
746,1920,0,0.1,16.953,15.686,1.267,0.006,0.049,0.080,0.025,1.106,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000233,0.064995,0.003586,0,0
747,1920,0,0.1,20.058,18.861,1.197,0.007,0.046,0.026,0.026,1.091,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000233,0.064995,0.003586,0,0
748,960,0,0.0,11.479,10.049,1.430,0.004,0.155,0.088,0.062,1.121,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000240,0.066188,0.003621,0,0
749,2880,0,0.1,21.682,20.174,1.508,0.011,0.055,0.309,0.041,1.092,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000242,0.066188,0.003659,0,0
750,1920,0,0.1,18.030,16.599,1.431,0.007,0.046,0.206,0.026,1.145,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000238,0.066188,0.003598,0,0
751,1920,0,0.1,20.866,19.442,1.424,0.007,0.046,0.201,0.023,1.147,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000220,0.066188,0.003329,0,0
752,960,0,0.0,12.162,10.843,1.319,0.003,0.039,0.105,0.011,1.161,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000215,0.066188,0.003250,0,0
753,1920,0,0.1,15.199,13.944,1.255,0.008,0.045,0.045,0.025,1.132,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000215,0.066188,0.003250,0,0
754,1920,0,0.1,17.912,16.477,1.435,0.007,0.164,0.065,0.076,1.122,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000216,0.066188,0.003256,0,0
755,2880,0,0.1,29.317,27.737,1.580,0.010,0.054,0.299,0.042,1.173,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000230,0.066188,0.003469,0,0
756,1920,0,0.1,21.250,19.837,1.413,0.007,0.049,0.196,0.028,1.132,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000227,0.066188,0.003433,0,0
757,960,0,0.0,12.528,11.235,1.293,0.003,0.031,0.103,0.013,1.142,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000221,0.066188,0.003342,0,0
758,1920,0,0.1,15.446,14.000,1.446,0.007,0.049,0.199,0.031,1.160,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000227,0.066188,0.003433,0,0
759,1920,0,0.1,17.444,16.179,1.265,0.007,0.045,0.078,0.025,1.110,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000229,0.066188,0.003454,0,0
760,1920,0,0.1,20.426,19.140,1.286,0.007,0.045,0.031,0.028,1.175,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000229,0.066188,0.003454,0,0
761,960,0,0.0,11.842,10.381,1.461,0.004,0.156,0.085,0.064,1.152,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000233,0.067113,0.003472,0,0
762,1920,0,0.1,21.505,20.053,1.452,0.007,0.045,0.201,0.025,1.174,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000232,0.067113,0.003457,0,0
763,960,0,0.0,12.790,11.485,1.305,0.003,0.035,0.098,0.013,1.156,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000232,0.067113,0.003457,0,0
764,1920,0,0.1,17.018,15.636,1.382,0.006,0.044,0.188,0.025,1.116,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000230,0.067113,0.003426,0,0
765,1920,0,0.1,19.449,17.380,2.069,0.006,0.046,0.198,0.669,1.148,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000210,0.067113,0.003127,0,0
766,2880,0,0.1,24.138,22.740,1.398,0.011,0.056,0.132,0.033,1.166,100.0,96000.0,960.0,47.7,95856.9,2010.0,0.000207,0.067113,0.003085,0,0
767,1920,0,0.1,17.475,15.972,1.503,0.007,0.167,0.062,0.086,1.181,99.9,95856.2,960.0,47.7,95856.9,2010.0,0.000208,0.067113,0.003103,0,0
768,2880,0,0.1,29.958,28.315,1.643,0.011,0.063,0.298,0.037,1.234,99.9,95856.2,960.0,47.7,95856.9,2010.0,0.000221,0.067113,0.003296,0,0
769,2880,0,0.1,23.739,22.112,1.627,0.010,0.062,0.292,0.039,1.222,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000221,0.067113,0.003293,0,0
770,1920,0,0.1,18.627,17.113,1.514,0.007,0.047,0.189,0.024,1.247,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000222,0.067113,0.003305,0,0
771,1920,0,0.1,20.885,19.579,1.306,0.007,0.047,0.074,0.023,1.155,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000224,0.067113,0.003343,0,0
772,960,0,0.0,12.067,10.864,1.203,0.003,0.033,0.013,0.011,1.143,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000224,0.067113,0.003343,0,0
773,1920,0,0.1,14.825,13.247,1.578,0.007,0.175,0.097,0.081,1.217,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000228,0.066188,0.003451,0,0
774,2880,0,0.1,25.706,24.168,1.538,0.011,0.055,0.267,0.033,1.171,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000228,0.066188,0.003451,0,0
775,1920,0,0.1,21.041,19.517,1.524,0.006,0.045,0.180,0.022,1.269,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000227,0.066188,0.003425,0,0
776,960,0,0.0,12.390,11.021,1.369,0.004,0.033,0.093,0.012,1.227,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000218,0.066188,0.003295,0,0
777,1920,0,0.1,16.761,15.259,1.502,0.007,0.046,0.193,0.022,1.232,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000202,0.066188,0.003048,0,0
778,1920,0,0.1,19.319,17.972,1.347,0.011,0.045,0.049,0.022,1.219,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000202,0.066188,0.003048,0,0
779,2880,0,0.1,22.274,20.562,1.712,0.010,0.186,0.165,0.091,1.260,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000207,0.066188,0.003128,0,0
780,2880,0,0.1,24.321,22.654,1.667,0.010,0.057,0.289,0.041,1.268,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000214,0.066188,0.003234,0,0
781,1920,0,0.1,17.534,15.988,1.546,0.007,0.046,0.202,0.022,1.269,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000215,0.066188,0.003249,0,0
782,1920,0,0.1,20.238,18.766,1.472,0.008,0.046,0.191,0.023,1.204,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000215,0.066188,0.003249,0,0
783,960,0,0.0,11.545,10.196,1.349,0.003,0.034,0.062,0.010,1.239,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000216,0.066188,0.003256,0,0
784,1920,0,0.1,15.560,14.192,1.368,0.007,0.046,0.027,0.022,1.265,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000216,0.066188,0.003256,0,0
785,1920,0,0.1,18.098,16.509,1.589,0.007,0.167,0.093,0.077,1.244,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000225,0.064995,0.003459,0,0
786,2880,0,0.1,30.167,28.493,1.674,0.011,0.056,0.278,0.033,1.295,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000225,0.064995,0.003464,0,0
787,960,0,0.0,21.588,20.151,1.437,0.003,0.039,0.100,0.012,1.283,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000225,0.064995,0.003464,0,0
788,1920,0,0.1,16.274,14.702,1.572,0.007,0.046,0.194,0.023,1.302,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000216,0.064995,0.003326,0,0
789,1920,0,0.1,18.911,17.416,1.495,0.007,0.047,0.187,0.022,1.231,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000203,0.064995,0.003121,0,0
790,2880,0,0.1,22.627,21.194,1.433,0.010,0.057,0.056,0.034,1.276,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000203,0.064995,0.003121,0,0
791,1920,0,0.1,16.299,14.623,1.676,0.008,0.167,0.146,0.090,1.264,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000215,0.064995,0.003309,0,0
792,2880,0,0.1,27.853,26.153,1.700,0.011,0.054,0.284,0.033,1.318,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000216,0.064995,0.003326,0,0
793,1920,0,0.1,20.498,18.909,1.589,0.007,0.046,0.185,0.023,1.328,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000216,0.064995,0.003326,0,0
794,960,0,0.0,11.897,10.492,1.405,0.003,0.034,0.097,0.015,1.255,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000224,0.064995,0.003444,0,0
795,1920,0,0.1,15.494,13.907,1.587,0.007,0.047,0.153,0.022,1.357,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000227,0.064995,0.003489,0,0
796,1920,0,0.1,18.079,16.610,1.469,0.007,0.047,0.027,0.024,1.363,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000227,0.064995,0.003489,0,0
797,1920,0,0.1,20.600,18.955,1.645,0.008,0.172,0.090,0.081,1.292,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000230,0.064995,0.003544,0,0
798,960,0,0.0,11.979,10.588,1.391,0.003,0.035,0.087,0.011,1.255,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000230,0.064995,0.003544,0,0
799,2880,0,0.1,22.008,20.356,1.652,0.010,0.054,0.256,0.033,1.298,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000230,0.064995,0.003536,0,0
800,1920,0,0.1,17.057,15.530,1.527,0.007,0.046,0.174,0.022,1.278,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000220,0.064995,0.003391,0,0
801,1920,0,0.1,18.200,16.694,1.506,0.007,0.048,0.166,0.022,1.262,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000205,0.064995,0.003155,0,0
802,1920,0,0.1,19.606,18.174,1.432,0.007,0.050,0.041,0.023,1.310,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000205,0.064995,0.003155,0,0
803,2880,0,0.1,22.305,20.645,1.660,0.010,0.175,0.134,0.087,1.254,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000212,0.064995,0.003256,0,0
804,1920,0,0.1,21.202,19.708,1.494,0.007,0.048,0.157,0.022,1.259,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000214,0.064995,0.003291,0,0
805,960,0,0.0,12.561,11.180,1.381,0.004,0.033,0.078,0.011,1.255,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000210,0.064995,0.003229,0,0
806,1920,0,0.1,13.283,11.793,1.490,0.007,0.045,0.157,0.022,1.259,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000210,0.064995,0.003227,0,0
807,1920,0,0.1,14.285,12.779,1.506,0.007,0.045,0.159,0.022,1.273,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000210,0.064995,0.003229,0,0
808,1920,0,0.1,15.578,14.150,1.428,0.007,0.046,0.067,0.021,1.285,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000217,0.064995,0.003331,0,0
809,1920,0,0.1,16.938,15.564,1.374,0.007,0.046,0.025,0.022,1.273,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000217,0.064995,0.003331,0,0
810,1920,0,0.1,18.087,16.382,1.705,0.007,0.166,0.142,0.078,1.311,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000224,0.064067,0.003490,0,0
811,2880,0,0.1,26.258,24.614,1.644,0.011,0.055,0.231,0.035,1.312,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000221,0.064067,0.003456,0,0
812,1920,0,0.1,17.863,16.322,1.541,0.007,0.046,0.159,0.022,1.305,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000210,0.064067,0.003282,0,0
813,1920,0,0.1,19.564,17.986,1.578,0.007,0.046,0.174,0.023,1.328,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000194,0.064067,0.003023,0,0
814,1920,0,0.1,20.355,18.942,1.413,0.007,0.046,0.043,0.022,1.294,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000194,0.064067,0.003023,0,0
815,960,0,0.0,11.671,10.322,1.349,0.003,0.034,0.012,0.011,1.289,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000194,0.064067,0.003023,0,0
816,1920,0,0.1,12.108,10.415,1.693,0.006,0.167,0.130,0.093,1.297,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000209,0.064067,0.003263,0,0
817,1920,0,0.1,20.722,19.165,1.557,0.007,0.048,0.174,0.022,1.304,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000213,0.064067,0.003317,0,0
818,960,0,0.0,12.131,10.702,1.429,0.003,0.034,0.085,0.011,1.296,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000214,0.064067,0.003335,0,0
819,1920,0,0.1,12.170,10.612,1.558,0.007,0.045,0.174,0.022,1.310,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000212,0.064067,0.003303,0,0
820,1920,0,0.1,12.765,11.198,1.567,0.007,0.046,0.175,0.022,1.317,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000214,0.064067,0.003335,0,0
821,1920,0,0.1,13.240,11.763,1.477,0.006,0.046,0.073,0.022,1.328,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000214,0.064067,0.003335,0,0
822,1920,0,0.1,15.075,13.655,1.420,0.007,0.045,0.025,0.022,1.320,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000214,0.064067,0.003335,0,0
823,1920,0,0.1,15.187,13.441,1.746,0.007,0.168,0.168,0.073,1.330,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000217,0.064067,0.003382,0,0
824,2880,0,0.1,23.620,21.928,1.692,0.011,0.055,0.258,0.033,1.335,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000221,0.064067,0.003454,0,0
825,1920,0,0.1,21.502,19.663,1.839,0.007,0.048,0.194,0.028,1.562,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000207,0.064067,0.003233,0,0
826,960,0,0.0,13.188,11.486,1.702,0.003,0.040,0.104,0.011,1.544,99.9,95856.2,960.0,48.8,96047.8,1968.0,0.000200,0.064067,0.003125,0,0
