# platform=windows kernel=winnt host=GS-HQ10-NA10G3K sample_rate=48000
frame,samples,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
918,480,0.692,0.018,0.674,0.001,0.001,0.091,0.009,0.571,100.0,48000.0,480.0,100.0,48000.0,480.0
919,480,0.706,0.030,0.676,0.002,0.000,0.092,0.020,0.562,100.0,48000.0,480.0,100.0,48000.0,480.0
920,480,1.023,0.274,0.749,0.004,0.000,0.193,0.017,0.534,100.0,48000.0,480.0,100.0,48000.0,480.0
921,480,0.764,0.072,0.692,0.002,0.000,0.089,0.008,0.592,100.0,48000.0,480.0,100.0,48000.0,480.0
922,480,0.707,0.048,0.659,0.001,0.000,0.087,0.009,0.559,100.0,48000.0,480.0,100.0,48000.0,480.0
923,480,0.754,0.087,0.667,0.002,0.000,0.088,0.009,0.567,100.0,48000.0,480.0,100.0,48000.0,480.0
924,480,0.749,0.066,0.683,0.002,0.000,0.087,0.017,0.576,100.0,48000.0,480.0,100.0,48000.0,480.0
925,480,2.132,1.545,0.587,0.001,0.001,0.052,0.011,0.521,100.0,48000.0,480.0,100.0,48000.0,480.0
926,480,3.080,2.515,0.565,0.002,0.000,0.015,0.010,0.537,100.0,48000.0,480.0,100.0,48000.0,480.0
927,480,3.868,3.293,0.575,0.002,0.000,0.050,0.007,0.514,100.0,48000.0,480.0,100.0,48000.0,480.0
928,480,4.612,3.969,0.643,0.002,0.000,0.078,0.020,0.542,100.0,48000.0,480.0,100.0,48000.0,480.0
929,480,5.950,5.321,0.629,0.002,0.000,0.078,0.010,0.537,100.0,48000.0,480.0,100.0,48000.0,480.0
930,480,8.309,7.714,0.595,0.002,0.000,0.072,0.008,0.512,100.0,48000.0,480.0,100.0,48000.0,480.0
931,960,13.678,13.016,0.662,0.005,0.000,0.126,0.016,0.514,100.0,48000.0,480.0,100.0,48000.0,480.0
932,960,14.717,13.929,0.788,0.004,0.000,0.128,0.026,0.628,100.0,48000.0,480.0,100.0,48000.0,480.0
933,1440,21.076,20.200,0.876,0.006,0.000,0.204,0.029,0.636,100.0,48000.0,480.0,100.0,48000.0,480.0
934,960,12.352,11.653,0.699,0.003,0.000,0.150,0.014,0.530,100.0,48000.0,480.0,100.0,48000.0,480.0
935,960,14.037,13.305,0.732,0.004,0.000,0.153,0.023,0.551,100.0,48000.0,480.0,100.0,48000.0,480.0
936,960,14.643,13.932,0.711,0.004,0.000,0.154,0.014,0.537,100.0,48000.0,480.0,100.0,48000.0,480.0
937,960,13.662,12.924,0.738,0.003,0.001,0.159,0.023,0.550,100.0,48000.0,480.0,100.0,48000.0,480.0
938,960,14.359,13.621,0.738,0.004,0.000,0.159,0.014,0.560,100.0,48000.0,480.0,100.0,48000.0,480.0
939,960,17.654,16.917,0.737,0.004,0.000,0.161,0.014,0.556,100.0,48000.0,480.0,100.0,48000.0,480.0
940,960,18.713,17.922,0.791,0.004,0.000,0.164,0.023,0.599,100.0,48000.0,480.0,100.0,48000.0,480.0
941,960,18.824,18.046,0.778,0.003,0.001,0.172,0.024,0.577,100.0,48000.0,480.0,100.0,48000.0,480.0
942,960,17.442,16.666,0.776,0.003,0.001,0.182,0.015,0.573,100.0,48000.0,480.0,100.0,48000.0,480.0
943,960,15.961,15.175,0.786,0.003,0.000,0.192,0.015,0.573,100.0,48000.0,480.0,100.0,48000.0,480.0
944,960,14.892,14.115,0.777,0.004,0.000,0.195,0.021,0.556,100.0,48000.0,480.0,100.0,48000.0,480.0
945,960,13.337,12.564,0.773,0.004,0.000,0.197,0.014,0.557,100.0,48000.0,480.0,100.0,48000.0,480.0
946,960,11.327,10.550,0.777,0.004,0.000,0.194,0.022,0.556,100.0,48000.0,480.0,100.0,48000.0,480.0
947,480,8.611,7.936,0.675,0.002,0.001,0.098,0.008,0.566,100.0,48000.0,480.0,100.0,48000.0,480.0
948,960,17.074,16.316,0.758,0.003,0.001,0.176,0.013,0.563,100.0,48000.0,480.0,100.0,48000.0,480.0
949,960,15.483,14.727,0.756,0.004,0.000,0.171,0.020,0.561,100.0,48000.0,480.0,100.0,48000.0,480.0
950,960,13.360,12.601,0.759,0.003,0.001,0.160,0.022,0.572,100.0,48000.0,480.0,100.0,48000.0,480.0
951,960,11.694,10.168,1.526,0.004,0.000,0.159,0.747,0.615,100.0,48000.0,480.0,100.0,48000.0,480.0
952,960,10.981,10.083,0.898,0.003,0.001,0.157,0.012,0.724,100.0,48000.0,480.0,100.0,48000.0,480.0
953,480,10.417,9.672,0.745,0.006,0.000,0.111,0.007,0.620,100.0,48000.0,480.0,100.0,48000.0,480.0
954,480,1.151,0.433,0.718,0.002,0.000,0.084,0.006,0.626,100.0,48000.0,480.0,100.0,48000.0,480.0
955,960,11.834,11.006,0.828,0.004,0.000,0.160,0.012,0.651,100.0,48000.0,480.0,100.0,48000.0,480.0
956,960,11.281,10.482,0.799,0.003,0.001,0.163,0.017,0.613,100.0,48000.0,480.0,100.0,48000.0,480.0
957,480,5.979,5.134,0.845,0.002,0.000,0.107,0.009,0.725,100.0,48000.0,480.0,100.0,48000.0,480.0
958,480,7.041,6.349,0.692,0.001,0.001,0.092,0.009,0.588,100.0,48000.0,480.0,100.0,48000.0,480.0
959,480,6.113,5.423,0.690,0.002,0.000,0.096,0.006,0.586,100.0,48000.0,480.0,100.0,48000.0,480.0
960,480,4.547,3.847,0.700,0.001,0.001,0.099,0.006,0.591,100.0,48000.0,480.0,100.0,48000.0,480.0
961,480,2.743,2.046,0.697,0.002,0.000,0.103,0.006,0.585,100.0,48000.0,480.0,100.0,48000.0,480.0
962,480,0.862,0.047,0.815,0.002,0.000,0.109,0.006,0.697,100.0,48000.0,480.0,100.0,48000.0,480.0
963,480,0.783,0.041,0.742,0.002,0.001,0.110,0.007,0.621,100.0,48000.0,480.0,100.0,48000.0,480.0
964,480,1.165,0.325,0.840,0.001,0.001,0.131,0.007,0.699,100.0,48000.0,480.0,100.0,48000.0,480.0
965,480,0.756,0.040,0.716,0.002,0.000,0.112,0.007,0.594,100.0,48000.0,480.0,100.0,48000.0,480.0
966,480,0.919,0.067,0.852,0.002,0.000,0.111,0.007,0.731,100.0,48000.0,480.0,100.0,48000.0,480.0
967,480,0.960,0.054,0.906,0.007,0.000,0.112,0.006,0.780,100.0,48000.0,480.0,100.0,48000.0,480.0
968,480,0.815,0.061,0.754,0.002,0.000,0.110,0.008,0.634,100.0,48000.0,480.0,100.0,48000.0,480.0
969,480,0.893,0.051,0.842,0.002,0.000,0.109,0.007,0.724,100.0,48000.0,480.0,100.0,48000.0,480.0
970,480,3.571,2.854,0.717,0.002,0.000,0.114,0.007,0.594,100.0,48000.0,480.0,100.0,48000.0,480.0
971,480,5.892,5.196,0.696,0.002,0.000,0.107,0.006,0.580,100.0,48000.0,480.0,100.0,48000.0,480.0
972,480,8.573,7.844,0.729,0.002,0.000,0.108,0.007,0.611,100.0,48000.0,480.0,100.0,48000.0,480.0
