# platform=macos kernel=darwin host=gyeongjinui-MacBookAir-3.local device=unknown git_commit=40af12c sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,noise_floor,ref_peak,noise_ratio,sync_lost,beat_missed
157,1920,0,0.1,19.208,18.179,1.029,0.008,0.020,0.233,0.030,0.737,100.5,96477.6,960.0,47.9,96239.4,2010.0,0.001077,0.062122,0.017332,0,0
158,2880,0,0.1,28.186,27.075,1.111,0.014,0.029,0.283,0.045,0.738,100.5,96477.6,960.0,47.9,96239.4,2010.0,0.001084,0.062122,0.017450,0,0
159,2880,0,0.1,24.976,24.137,0.839,0.011,0.028,0.039,0.042,0.718,100.5,96477.6,960.0,47.9,96239.4,2010.0,0.001084,0.062122,0.017450,0,0
160,2880,0,0.1,24.043,21.846,2.197,0.011,1.029,0.278,0.102,0.776,100.5,96477.6,960.0,47.9,96239.4,2010.0,0.001081,0.062328,0.017341,0,0
161,3840,0,0.1,31.475,30.251,1.224,0.014,0.055,0.386,0.053,0.715,100.5,96477.6,960.0,47.9,96239.4,2010.0,0.001121,0.062328,0.017990,0,0
162,1920,0,0.1,18.571,17.547,1.024,0.007,0.035,0.204,0.029,0.749,100.5,96477.6,960.0,47.9,96239.4,2010.0,0.001098,0.062328,0.017617,0,0
163,2880,0,0.1,28.006,27.086,0.920,0.010,0.045,0.057,0.042,0.765,100.5,96477.6,960.0,47.9,96239.4,2010.0,0.001098,0.062328,0.017617,0,0
164,2880,0,0.1,24.340,23.147,1.193,0.010,0.109,0.232,0.111,0.730,100.5,96477.6,960.0,47.9,96239.4,2010.0,0.001098,0.062458,0.017581,0,0
165,2880,0,0.1,29.683,28.502,1.181,0.010,0.046,0.290,0.050,0.784,100.5,96477.6,960.0,47.9,96239.4,2010.0,0.001104,0.062458,0.017670,0,0
166,3840,0,0.1,31.693,30.382,1.311,0.014,0.058,0.388,0.058,0.793,100.5,96477.6,960.0,47.9,96239.4,2010.0,0.001129,0.062458,0.018074,0,0
167,1920,0,0.1,18.921,17.929,0.992,0.007,0.037,0.027,0.028,0.893,100.5,96477.6,960.0,47.9,96239.4,2010.0,0.001129,0.062458,0.018074,0,0
168,2880,0,0.1,26.330,25.177,1.153,0.010,0.106,0.184,0.112,0.741,100.5,96477.6,960.0,47.9,96239.4,2010.0,0.001119,0.062458,0.017912,0,0
169,2880,0,0.1,29.020,27.840,1.180,0.011,0.042,0.285,0.044,0.797,100.5,96477.6,960.0,47.9,96239.4,2010.0,0.001120,0.062458,0.017937,0,0
170,2880,0,0.1,25.697,24.574,1.123,0.010,0.046,0.280,0.045,0.741,100.5,96477.6,960.0,47.9,96239.4,2010.0,0.001114,0.062458,0.017833,0,0
171,2880,0,0.1,22.759,21.766,0.993,0.010,0.043,0.138,0.044,0.758,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001100,0.062458,0.017618,0,0
172,1920,0,0.1,19.287,18.293,0.994,0.007,0.098,0.051,0.094,0.744,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001091,0.062458,0.017472,0,0
173,3840,0,0.1,33.208,31.930,1.278,0.014,0.051,0.371,0.058,0.784,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001117,0.062458,0.017887,0,0
174,1920,0,0.1,20.105,19.155,0.950,0.007,0.033,0.122,0.028,0.760,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001117,0.062458,0.017887,0,0
175,960,0,0.0,10.902,10.092,0.810,0.003,0.019,0.012,0.014,0.762,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001117,0.062458,0.017887,0,0
176,1920,0,0.1,17.970,17.005,0.965,0.007,0.034,0.113,0.032,0.779,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001119,0.062458,0.017912,0,0
177,2880,0,0.1,24.320,23.409,0.911,0.010,0.045,0.037,0.048,0.770,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001119,0.062458,0.017912,0,0
178,1920,0,0.1,21.080,19.917,1.163,0.007,0.097,0.168,0.087,0.804,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001127,0.062732,0.017961,0,0
179,960,0,0.0,11.957,11.051,0.906,0.004,0.018,0.087,0.014,0.782,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001130,0.062732,0.018008,0,0
180,2880,0,0.1,27.343,26.202,1.141,0.010,0.043,0.265,0.039,0.784,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001130,0.062732,0.018008,0,0
181,2880,0,0.1,25.012,23.836,1.176,0.010,0.044,0.263,0.051,0.808,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001135,0.062732,0.018092,0,0
182,2880,0,0.1,21.715,20.771,0.944,0.010,0.043,0.055,0.042,0.794,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001133,0.062732,0.018068,0,0
183,1920,0,0.1,18.286,17.150,1.136,0.007,0.104,0.128,0.104,0.793,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001136,0.063167,0.017991,0,0
184,3840,0,0.1,32.191,30.877,1.314,0.026,0.053,0.367,0.058,0.809,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001156,0.063167,0.018301,0,0
185,1920,0,0.1,19.695,18.606,1.089,0.006,0.034,0.198,0.032,0.818,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001163,0.063167,0.018416,0,0
186,2880,0,0.1,30.358,29.243,1.115,0.010,0.045,0.195,0.044,0.821,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001173,0.063167,0.018577,0,0
187,960,0,0.0,21.600,20.709,0.891,0.003,0.022,0.013,0.015,0.838,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001173,0.063167,0.018577,0,0
188,1920,0,0.1,18.096,17.013,1.083,0.007,0.098,0.083,0.079,0.815,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001170,0.064108,0.018251,0,0
189,3840,0,0.1,32.191,30.839,1.352,0.014,0.054,0.378,0.055,0.850,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001170,0.064108,0.018251,0,0
190,2880,0,0.1,21.298,20.036,1.262,0.010,0.045,0.286,0.043,0.878,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001164,0.064108,0.018163,0,0
191,1920,0,0.1,20.721,19.629,1.092,0.007,0.035,0.135,0.030,0.884,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001163,0.064108,0.018146,0,0
192,960,0,0.0,11.635,10.707,0.928,0.003,0.022,0.014,0.013,0.875,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001163,0.064108,0.018146,0,0
193,3840,0,0.1,33.734,32.099,1.635,0.014,0.125,0.246,0.141,1.108,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001159,0.065483,0.017705,0,0
194,9600,0,0.3,95.851,92.993,2.858,0.077,0.141,1.298,0.158,1.184,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001159,0.065483,0.017705,0,0
195,5760,0,0.2,58.158,56.317,1.841,0.021,0.154,0.583,0.153,0.928,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001142,0.066341,0.017217,0,0
196,4800,0,0.2,45.944,44.409,1.535,0.019,0.119,0.339,0.071,0.986,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001122,0.066341,0.016910,0,0
197,4800,0,0.2,42.072,40.468,1.604,0.017,0.142,0.335,0.159,0.950,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001126,0.068214,0.016512,0,0
198,3840,0,0.1,32.151,30.706,1.445,0.014,0.054,0.373,0.054,0.949,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001094,0.068214,0.016042,0,0
199,2880,0,0.1,22.598,21.362,1.236,0.010,0.046,0.180,0.042,0.956,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001090,0.068214,0.015972,0,0
200,2880,0,0.1,22.416,21.108,1.308,0.011,0.114,0.100,0.113,0.968,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001078,0.069844,0.015437,0,0
201,2880,0,0.1,28.979,27.625,1.354,0.010,0.045,0.284,0.044,0.970,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001064,0.069844,0.015232,0,0
202,2880,0,0.1,28.691,27.334,1.357,0.011,0.044,0.289,0.042,0.970,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001057,0.069844,0.015131,0,0
203,2880,0,0.1,27.965,26.660,1.305,0.010,0.048,0.226,0.041,0.978,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001054,0.069844,0.015092,0,0
204,2880,0,0.1,27.635,26.342,1.293,0.011,0.112,0.067,0.126,0.976,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001057,0.069844,0.015131,0,0
205,3840,0,0.1,33.729,32.225,1.504,0.020,0.057,0.379,0.055,0.993,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001064,0.069844,0.015232,0,0
206,2880,0,0.1,22.008,20.671,1.337,0.010,0.045,0.277,0.042,0.963,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001078,0.069844,0.015438,0,0
207,2880,0,0.1,22.267,20.884,1.383,0.011,0.045,0.189,0.045,1.093,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001089,0.069844,0.015585,0,0
208,1920,0,0.1,20.187,19.095,1.092,0.007,0.034,0.025,0.028,0.998,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001089,0.069844,0.015585,0,0
209,960,0,0.0,11.367,10.166,1.201,0.003,0.085,0.078,0.066,0.968,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001098,0.069844,0.015721,0,0
210,2880,0,0.1,26.413,25.046,1.367,0.010,0.045,0.278,0.043,0.990,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001132,0.069844,0.016211,0,0
211,2880,0,0.1,26.971,25.532,1.439,0.014,0.043,0.289,0.041,1.051,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001133,0.069844,0.016221,0,0
212,2880,0,0.1,25.260,23.891,1.369,0.010,0.045,0.215,0.042,1.056,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001132,0.069844,0.016211,0,0
213,2880,0,0.1,23.933,22.597,1.336,0.010,0.111,0.066,0.100,1.048,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001132,0.069844,0.016211,0,0
214,2880,0,0.1,29.445,28.078,1.367,0.011,0.044,0.274,0.041,0.995,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001146,0.069844,0.016409,0,0
215,2880,0,0.1,26.722,25.322,1.400,0.010,0.044,0.278,0.046,1.020,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001154,0.069844,0.016527,0,0
216,2880,0,0.1,25.128,23.737,1.391,0.011,0.044,0.266,0.041,1.029,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001157,0.069844,0.016562,0,0
217,2880,0,0.1,21.928,20.706,1.222,0.015,0.044,0.043,0.042,1.078,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001157,0.069844,0.016562,0,0
218,1920,0,0.1,19.865,18.465,1.400,0.008,0.101,0.177,0.087,1.027,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001146,0.069852,0.016407,0,0
219,3840,0,0.1,34.184,32.543,1.641,0.014,0.056,0.398,0.058,1.114,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001161,0.069852,0.016628,0,0
220,2880,0,0.1,22.079,20.587,1.492,0.011,0.045,0.294,0.043,1.099,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001139,0.069852,0.016300,0,0
221,2880,0,0.1,21.857,19.471,2.386,0.010,0.045,0.060,0.121,2.150,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001139,0.069852,0.016300,0,0
222,1920,0,0.1,20.063,18.643,1.420,0.007,0.109,0.139,0.103,1.062,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001122,0.069844,0.016066,0,0
223,960,0,0.0,11.221,10.051,1.170,0.003,0.021,0.090,0.015,1.041,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001122,0.069844,0.016066,0,0
224,2880,0,0.1,27.032,25.494,1.538,0.011,0.045,0.283,0.043,1.156,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001141,0.069844,0.016339,0,0
225,2880,0,0.1,25.191,23.669,1.522,0.010,0.047,0.282,0.052,1.130,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001161,0.069844,0.016629,0,0
226,2880,0,0.1,22.534,21.208,1.326,0.010,0.045,0.100,0.039,1.132,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001161,0.069844,0.016618,0,0
227,1920,0,0.1,20.756,19.396,1.360,0.007,0.103,0.090,0.084,1.075,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001163,0.069492,0.016741,0,0
228,960,0,0.0,12.005,10.730,1.275,0.004,0.020,0.091,0.080,1.080,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001165,0.069492,0.016770,0,0
229,2880,0,0.1,26.965,25.352,1.613,0.010,0.046,0.280,0.044,1.232,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001163,0.069492,0.016742,0,0
230,2880,0,0.1,26.160,24.571,1.589,0.011,0.047,0.296,0.048,1.186,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001163,0.069492,0.016741,0,0
231,2880,0,0.1,23.547,22.118,1.429,0.011,0.046,0.137,0.044,1.190,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001163,0.069492,0.016742,0,0
232,2880,0,0.1,23.592,21.997,1.595,0.011,0.123,0.153,0.117,1.190,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001163,0.069492,0.016741,0,0
233,2880,0,0.1,30.651,29.106,1.545,0.011,0.045,0.282,0.040,1.166,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001154,0.069492,0.016601,0,0
234,960,0,0.0,21.904,20.623,1.281,0.004,0.024,0.090,0.016,1.147,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001161,0.069492,0.016702,0,0
235,1920,0,0.1,20.232,18.826,1.406,0.007,0.038,0.185,0.033,1.143,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001163,0.069492,0.016741,0,0
236,960,0,0.0,11.484,10.217,1.267,0.003,0.024,0.092,0.015,1.133,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001154,0.069492,0.016601,0,0
237,1920,0,0.1,20.672,19.191,1.481,0.007,0.039,0.085,0.035,1.314,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001154,0.069492,0.016601,0,0
238,960,0,0.0,11.887,10.620,1.267,0.004,0.024,0.014,0.016,1.209,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001154,0.069492,0.016601,0,0
239,1920,0,0.1,21.458,20.022,1.436,0.007,0.106,0.097,0.088,1.138,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001156,0.069492,0.016628,0,0
240,960,0,0.0,12.703,11.446,1.257,0.003,0.021,0.089,0.017,1.127,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001156,0.069492,0.016628,0,0
241,2880,0,0.1,28.610,27.056,1.554,0.011,0.046,0.286,0.045,1.165,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001171,0.069492,0.016848,0,0
242,2880,0,0.1,27.619,26.042,1.577,0.019,0.044,0.277,0.041,1.196,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001153,0.069492,0.016596,0,0
243,2880,0,0.1,25.754,24.337,1.417,0.010,0.045,0.131,0.041,1.189,100.0,96000.0,960.0,37.2,96190.5,2585.0,0.001153,0.069492,0.016596,0,0
244,2880,0,0.1,23.814,22.256,1.558,0.011,0.117,0.140,0.118,1.171,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001154,0.069492,0.016600,0,0
245,3840,0,0.1,32.756,31.077,1.679,0.015,0.054,0.372,0.055,1.182,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001156,0.069492,0.016628,0,0
246,1920,0,0.1,20.959,19.498,1.461,0.007,0.037,0.182,0.030,1.205,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001154,0.069492,0.016606,0,0
247,960,0,0.0,12.348,10.937,1.411,0.004,0.025,0.106,0.016,1.260,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001154,0.069492,0.016606,0,0
248,1920,0,0.1,21.384,20.041,1.343,0.007,0.037,0.080,0.027,1.191,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001154,0.069492,0.016606,0,0
249,960,0,0.0,12.595,11.350,1.245,0.004,0.025,0.012,0.017,1.187,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001154,0.069492,0.016606,0,0
250,1920,0,0.1,20.943,19.367,1.576,0.008,0.163,0.092,0.089,1.224,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001163,0.068205,0.017054,0,0
251,960,0,0.0,12.709,11.371,1.338,0.004,0.022,0.093,0.015,1.204,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001155,0.068205,0.016928,0,0
252,2880,0,0.1,28.697,27.110,1.587,0.010,0.051,0.271,0.045,1.208,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001143,0.068205,0.016763,0,0
253,2880,0,0.1,28.330,26.691,1.639,0.010,0.048,0.271,0.043,1.267,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001148,0.068205,0.016828,0,0
254,2880,0,0.1,26.722,25.240,1.482,0.010,0.046,0.132,0.049,1.245,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001128,0.068205,0.016533,0,0
255,2880,0,0.1,25.750,24.115,1.635,0.010,0.122,0.139,0.116,1.247,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001128,0.067178,0.016792,0,0
256,3840,0,0.1,32.560,30.861,1.699,0.015,0.055,0.357,0.055,1.217,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001128,0.067178,0.016786,0,0
257,2880,0,0.1,22.844,21.192,1.652,0.010,0.047,0.279,0.042,1.273,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001132,0.067178,0.016849,0,0
258,2880,0,0.1,22.397,20.797,1.600,0.010,0.050,0.097,0.046,1.396,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001128,0.067178,0.016792,0,0
259,2880,0,0.1,22.173,20.485,1.688,0.010,0.117,0.199,0.098,1.264,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001115,0.067178,0.016597,0,0
260,2880,0,0.1,29.047,27.332,1.715,0.011,0.046,0.292,0.045,1.321,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001101,0.067178,0.016397,0,0
261,2880,0,0.1,26.956,25.288,1.668,0.011,0.045,0.267,0.043,1.301,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001049,0.067178,0.015621,0,0
262,2880,0,0.1,24.618,23.079,1.539,0.010,0.050,0.132,0.045,1.302,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001060,0.067178,0.015786,0,0
263,2880,0,0.1,22.136,20.441,1.695,0.010,0.117,0.145,0.122,1.301,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001074,0.066910,0.016052,0,0
264,2880,0,0.1,27.782,26.083,1.699,0.010,0.046,0.270,0.046,1.325,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001101,0.066910,0.016462,0,0
265,2880,0,0.1,25.726,24.038,1.688,0.010,0.047,0.270,0.043,1.318,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001072,0.066910,0.016017,0,0
266,2880,0,0.1,23.636,22.017,1.619,0.011,0.045,0.178,0.047,1.338,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001063,0.066910,0.015886,0,0
267,1920,0,0.1,20.020,18.557,1.463,0.007,0.037,0.026,0.038,1.355,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001063,0.066910,0.015886,0,0
268,2880,0,0.1,28.871,27.109,1.762,0.010,0.123,0.254,0.105,1.270,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001060,0.065586,0.016162,0,0
269,3840,0,0.1,33.283,31.418,1.865,0.014,0.056,0.364,0.061,1.369,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001058,0.065586,0.016136,0,0
270,1920,0,0.1,19.792,18.166,1.626,0.007,0.035,0.196,0.040,1.347,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001067,0.065586,0.016270,0,0
271,2880,0,0.1,26.241,24.797,1.444,0.010,0.046,0.056,0.043,1.288,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001068,0.065586,0.016284,0,0
272,2880,0,0.1,25.021,23.162,1.859,0.011,0.117,0.233,0.115,1.383,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001067,0.064031,0.016665,0,0
273,2880,0,0.1,30.394,28.592,1.802,0.010,0.044,0.288,0.051,1.408,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001098,0.064031,0.017143,0,0
274,960,0,0.0,21.808,20.357,1.451,0.003,0.031,0.093,0.016,1.308,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001123,0.064031,0.017536,0,0
275,1920,0,0.1,18.813,17.234,1.579,0.007,0.037,0.186,0.030,1.318,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001125,0.064031,0.017566,0,0
276,2880,0,0.1,25.917,24.388,1.529,0.010,0.045,0.096,0.044,1.332,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001118,0.064031,0.017455,0,0
277,2880,0,0.1,23.453,21.661,1.792,0.010,0.124,0.193,0.101,1.363,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001114,0.064031,0.017402,0,0
278,2880,0,0.1,28.004,26.254,1.750,0.014,0.044,0.288,0.041,1.361,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001098,0.064031,0.017143,0,0
279,2880,0,0.1,25.477,23.681,1.796,0.011,0.046,0.292,0.042,1.405,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001105,0.064031,0.017250,0,0
280,1920,0,0.1,21.264,19.737,1.527,0.007,0.036,0.124,0.031,1.328,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001096,0.064031,0.017110,0,0
281,960,0,0.0,12.633,11.253,1.380,0.003,0.024,0.013,0.015,1.325,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001096,0.064031,0.017110,0,0
282,2880,0,0.1,21.442,19.655,1.787,0.010,0.125,0.150,0.123,1.379,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001105,0.064031,0.017259,0,0
283,2880,0,0.1,29.533,27.752,1.781,0.011,0.047,0.285,0.044,1.393,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001094,0.064031,0.017088,0,0
284,3840,0,0.1,39.907,37.936,1.971,0.014,0.061,0.399,0.055,1.441,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001090,0.064031,0.017025,0,0
285,12480,0,0.4,126.297,122.756,3.541,0.048,0.423,0.972,0.230,1.867,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001062,0.064031,0.016593,0,0
286,4800,0,0.2,46.159,43.864,2.295,0.034,0.154,0.190,0.138,1.777,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001081,0.064031,0.016880,0,0
287,3840,0,0.1,36.405,34.476,1.929,0.014,0.056,0.369,0.055,1.434,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001093,0.064031,0.017065,0,0
288,2880,0,0.1,25.820,23.988,1.832,0.011,0.047,0.283,0.042,1.448,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001102,0.064031,0.017215,0,0
289,2880,0,0.1,23.439,21.826,1.613,0.011,0.045,0.095,0.046,1.415,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001093,0.064031,0.017065,0,0
290,1920,0,0.1,20.339,18.625,1.714,0.007,0.108,0.089,0.080,1.429,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001111,0.063377,0.017534,0,0
291,960,0,0.0,11.849,10.314,1.535,0.003,0.024,0.087,0.016,1.405,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001112,0.063377,0.017542,0,0
292,2880,0,0.1,26.159,24.335,1.824,0.011,0.045,0.269,0.047,1.452,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001146,0.063377,0.018076,0,0
293,2880,0,0.1,23.994,22.178,1.816,0.011,0.046,0.272,0.043,1.443,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001121,0.063377,0.017690,0,0
294,1920,0,0.1,21.420,19.744,1.676,0.007,0.038,0.122,0.035,1.473,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001134,0.063377,0.017888,0,0
295,960,0,0.0,12.933,11.405,1.528,0.004,0.028,0.013,0.015,1.468,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001134,0.063377,0.017888,0,0
296,1920,0,0.1,20.244,18.485,1.759,0.007,0.119,0.053,0.105,1.475,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001134,0.063377,0.017888,0,0
297,960,0,0.0,11.835,10.235,1.600,0.003,0.025,0.091,0.015,1.466,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001122,0.063377,0.017704,0,0
298,2880,0,0.1,27.082,25.205,1.877,0.010,0.046,0.271,0.045,1.504,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001127,0.063377,0.017781,0,0
299,2880,0,0.1,26.517,24.684,1.833,0.010,0.047,0.257,0.043,1.474,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001121,0.063377,0.017690,0,0
300,2880,0,0.1,24.274,22.570,1.704,0.010,0.045,0.162,0.044,1.442,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001127,0.063377,0.017781,0,0
301,2880,0,0.1,22.967,21.132,1.835,0.011,0.124,0.097,0.097,1.506,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001139,0.063150,0.018042,0,0
302,2880,0,0.1,31.251,29.345,1.906,0.010,0.048,0.258,0.046,1.543,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001139,0.063150,0.018042,0,0
303,960,0,0.0,22.887,21.242,1.645,0.004,0.028,0.087,0.016,1.510,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001143,0.063150,0.018096,0,0
304,1920,0,0.1,21.434,19.677,1.757,0.007,0.036,0.171,0.026,1.516,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001137,0.063150,0.018005,0,0
305,960,0,0.0,13.065,11.418,1.647,0.003,0.025,0.085,0.015,1.518,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001127,0.063150,0.017845,0,0
306,1920,0,0.1,20.965,19.242,1.723,0.007,0.037,0.120,0.031,1.528,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001110,0.063150,0.017573,0,0
307,960,0,0.0,12.503,10.930,1.573,0.003,0.026,0.013,0.016,1.515,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001110,0.063150,0.017573,0,0
308,1920,0,0.1,20.642,18.837,1.805,0.008,0.113,0.060,0.107,1.515,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001108,0.062645,0.017686,0,0
309,960,0,0.0,12.211,10.630,1.581,0.003,0.024,0.090,0.017,1.447,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001138,0.062645,0.018162,0,0
310,2880,0,0.1,26.098,24.264,1.834,0.010,0.047,0.270,0.042,1.464,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001098,0.062645,0.017527,0,0
311,2880,0,0.1,22.559,20.706,1.853,0.010,0.052,0.279,0.050,1.462,100.4,96431.8,960.0,36.1,96427.5,2669.0,0.001120,0.062645,0.017883,0,0
