# platform=macos kernel=darwin host=gyeongjinui-MacBookAir-3.local device=unknown git_commit=40af12c sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,noise_floor,ref_peak,noise_ratio,sync_lost,beat_missed
522,2880,0,0.1,30.662,28.806,1.856,0.011,0.048,0.276,0.033,1.488,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000413,0.060831,0.006790,0,0
523,960,0,0.0,22.284,20.612,1.672,0.003,0.028,0.092,0.011,1.538,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000413,0.060831,0.006790,0,0
524,1920,0,0.1,15.820,14.032,1.788,0.007,0.042,0.185,0.022,1.531,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000413,0.060831,0.006790,0,0
525,1920,0,0.1,19.214,17.428,1.786,0.007,0.040,0.197,0.023,1.519,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000415,0.060831,0.006823,0,0
526,2880,0,0.1,22.412,20.727,1.685,0.010,0.050,0.097,0.032,1.496,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000421,0.060831,0.006921,0,0
527,1920,0,0.1,15.495,13.668,1.827,0.007,0.137,0.094,0.082,1.507,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000428,0.060761,0.007038,0,0
528,2880,0,0.1,28.216,26.298,1.918,0.011,0.052,0.287,0.033,1.534,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000417,0.060761,0.006863,0,0
529,2880,0,0.1,24.684,22.701,1.983,0.011,0.055,0.296,0.034,1.587,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000408,0.060761,0.006714,0,0
530,1920,0,0.1,20.992,18.994,1.998,0.007,0.049,0.219,0.025,1.698,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000397,0.060761,0.006542,0,0
531,960,0,0.0,12.647,10.983,1.664,0.004,0.033,0.031,0.012,1.584,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000399,0.060761,0.006560,0,0
532,1920,0,0.1,17.473,15.777,1.696,0.007,0.042,0.028,0.023,1.596,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000399,0.060761,0.006560,0,0
533,2880,0,0.1,22.918,20.816,2.102,0.010,0.155,0.240,0.093,1.604,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000401,0.060534,0.006632,0,0
534,2880,0,0.1,26.252,24.253,1.999,0.011,0.052,0.285,0.034,1.616,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000401,0.060534,0.006622,0,0
535,1920,0,0.1,21.768,19.893,1.875,0.007,0.042,0.192,0.022,1.612,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000403,0.060534,0.006665,0,0
536,960,0,0.0,13.500,11.755,1.745,0.004,0.030,0.094,0.011,1.606,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000403,0.060534,0.006665,0,0
537,1920,0,0.1,17.987,16.215,1.772,0.008,0.042,0.078,0.022,1.621,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000403,0.060534,0.006665,0,0
538,2880,0,0.1,23.127,21.140,1.987,0.011,0.158,0.108,0.089,1.621,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000401,0.060561,0.006625,0,0
539,2880,0,0.1,26.469,24.400,2.069,0.011,0.052,0.283,0.034,1.688,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000400,0.060561,0.006601,0,0
540,1920,0,0.1,20.489,18.584,1.905,0.007,0.043,0.192,0.023,1.640,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000400,0.060561,0.006601,0,0
541,960,0,0.0,12.249,10.481,1.768,0.004,0.030,0.099,0.012,1.623,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000396,0.060561,0.006533,0,0
542,1920,0,0.1,16.259,14.348,1.911,0.008,0.042,0.199,0.023,1.639,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000389,0.060561,0.006429,0,0
543,1920,0,0.1,19.520,17.757,1.763,0.007,0.044,0.046,0.026,1.640,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000391,0.060561,0.006463,0,0
544,2880,0,0.1,24.067,21.911,2.156,0.011,0.156,0.153,0.101,1.735,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000399,0.060831,0.006564,0,0
545,2880,0,0.1,27.387,25.228,2.159,0.011,0.053,0.294,0.034,1.766,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000402,0.060831,0.006601,0,0
546,2880,0,0.1,23.199,21.076,2.123,0.011,0.053,0.294,0.034,1.731,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000410,0.060831,0.006732,0,0
547,1920,0,0.1,18.122,16.174,1.948,0.007,0.042,0.172,0.026,1.701,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000421,0.060831,0.006922,0,0
548,2880,0,0.1,22.939,21.092,1.847,0.010,0.059,0.039,0.037,1.701,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000421,0.060831,0.006922,0,0
549,1920,0,0.1,17.676,15.544,2.132,0.007,0.150,0.186,0.086,1.703,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000428,0.060831,0.007030,0,0
550,2880,0,0.1,30.634,28.585,2.049,0.011,0.052,0.288,0.033,1.664,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000434,0.060831,0.007130,0,0
551,960,0,0.0,22.399,20.617,1.782,0.003,0.030,0.099,0.015,1.635,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000432,0.060831,0.007095,0,0
552,1920,0,0.1,17.249,15.256,1.993,0.007,0.044,0.203,0.022,1.717,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000420,0.060831,0.006897,0,0
553,2880,0,0.1,22.847,20.914,1.933,0.010,0.056,0.137,0.033,1.696,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000420,0.060831,0.006897,0,0
554,2880,0,0.1,21.707,19.545,2.162,0.010,0.158,0.162,0.105,1.726,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000432,0.060831,0.007095,0,0
555,2880,0,0.1,25.654,23.580,2.074,0.010,0.052,0.286,0.036,1.689,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000432,0.060831,0.007095,0,0
556,1920,0,0.1,20.436,18.420,2.016,0.007,0.043,0.209,0.022,1.734,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000432,0.060831,0.007095,0,0
557,960,0,0.0,12.321,10.422,1.899,0.004,0.030,0.105,0.014,1.746,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000432,0.060831,0.007104,0,0
558,1920,0,0.1,17.338,15.431,1.907,0.007,0.041,0.163,0.027,1.668,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000432,0.060831,0.007104,0,0
559,1920,0,0.1,21.807,20.031,1.776,0.007,0.044,0.028,0.023,1.674,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000432,0.060831,0.007104,0,0
560,960,0,0.0,13.584,11.769,1.815,0.004,0.031,0.013,0.010,1.757,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000432,0.060831,0.007104,0,0
561,1920,0,0.1,18.567,16.480,2.087,0.007,0.146,0.182,0.078,1.673,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000437,0.060831,0.007188,0,0
562,2880,0,0.1,30.707,28.600,2.107,0.011,0.054,0.298,0.039,1.704,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000438,0.060831,0.007199,0,0
563,960,0,0.0,22.554,20.683,1.871,0.003,0.031,0.099,0.011,1.727,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000437,0.060831,0.007188,0,0
564,1920,0,0.1,20.965,18.903,2.062,0.007,0.044,0.209,0.022,1.778,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000424,0.060831,0.006978,0,0
565,960,0,0.0,12.864,10.940,1.924,0.003,0.034,0.100,0.011,1.776,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000422,0.060831,0.006942,0,0
566,1920,0,0.1,18.171,16.279,1.892,0.007,0.043,0.048,0.022,1.771,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000422,0.060831,0.006942,0,0
567,2880,0,0.1,23.459,21.315,2.144,0.010,0.164,0.160,0.109,1.699,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000436,0.060831,0.007161,0,0
568,2880,0,0.1,26.607,24.483,2.124,0.011,0.054,0.295,0.039,1.724,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000432,0.060831,0.007104,0,0
569,1920,0,0.1,21.829,19.809,2.020,0.007,0.042,0.204,0.023,1.743,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000428,0.060831,0.007039,0,0
570,960,0,0.0,13.725,11.815,1.910,0.003,0.032,0.101,0.011,1.763,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000434,0.060831,0.007128,0,0
571,1920,0,0.1,19.054,17.112,1.942,0.008,0.042,0.156,0.022,1.714,100.1,96143.5,960.0,43.3,96000.0,2217.0,0.000436,0.060831,0.007164,0,0
572,960,0,0.0,11.811,10.040,1.771,0.004,0.032,0.013,0.011,1.711,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000436,0.060831,0.007164,0,0
573,1920,0,0.1,17.446,15.471,1.975,0.007,0.059,0.028,0.024,1.857,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000436,0.060831,0.007164,0,0
574,2880,0,0.1,24.071,21.696,2.375,0.011,0.160,0.271,0.111,1.822,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000436,0.060831,0.007164,0,0
575,2880,0,0.1,28.370,26.127,2.243,0.011,0.053,0.308,0.032,1.839,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000436,0.060831,0.007164,0,0
576,2880,0,0.1,24.058,21.926,2.132,0.010,0.053,0.271,0.033,1.765,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000418,0.060831,0.006864,0,0
577,1920,0,0.1,20.012,18.031,1.981,0.007,0.042,0.048,0.028,1.855,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000422,0.060831,0.006934,0,0
578,2880,0,0.1,25.846,23.595,2.251,0.010,0.171,0.156,0.099,1.814,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000436,0.059526,0.007318,0,0
579,2880,0,0.1,28.642,26.434,2.208,0.011,0.053,0.269,0.033,1.842,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000434,0.059526,0.007284,0,0
580,2880,0,0.1,24.466,22.253,2.213,0.011,0.055,0.279,0.033,1.835,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000436,0.059526,0.007317,0,0
581,1920,0,0.1,20.304,18.279,2.025,0.007,0.043,0.156,0.027,1.792,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000435,0.059526,0.007307,0,0
582,960,0,0.0,12.147,10.289,1.858,0.004,0.034,0.013,0.014,1.793,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000435,0.059526,0.007307,0,0
583,1920,0,0.1,17.669,15.681,1.988,0.007,0.051,0.029,0.025,1.876,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000435,0.059526,0.007307,0,0
584,3840,0,0.1,40.312,37.672,2.640,0.014,0.187,0.359,0.115,1.965,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000444,0.059526,0.007453,0,0
585,960,0,0.0,32.295,30.283,2.012,0.004,0.031,0.089,0.014,1.873,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000441,0.059526,0.007415,0,0
586,2880,0,0.1,27.531,25.194,2.337,0.011,0.052,0.277,0.052,1.944,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000421,0.059526,0.007074,0,0
587,2880,0,0.1,23.149,21.100,2.049,0.010,0.056,0.136,0.044,1.803,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000421,0.059526,0.007067,0,0
588,1920,0,0.1,20.668,18.453,2.215,0.007,0.161,0.069,0.096,1.882,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000422,0.061997,0.006813,0,0
589,960,0,0.0,12.619,10.647,1.972,0.003,0.050,0.090,0.014,1.814,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000425,0.061997,0.006848,0,0
590,960,0,0.0,12.246,10.203,2.043,0.003,0.032,0.093,0.014,1.900,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000426,0.061997,0.006877,0,0
591,1920,0,0.1,27.204,25.107,2.097,0.007,0.042,0.191,0.030,1.826,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000425,0.061997,0.006848,0,0
592,2880,0,0.1,22.732,20.495,2.237,0.010,0.052,0.274,0.039,1.861,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000422,0.061997,0.006813,0,0
593,1920,0,0.1,17.280,15.242,2.038,0.007,0.042,0.149,0.023,1.817,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000423,0.061997,0.006816,0,0
594,2880,0,0.1,22.166,20.131,2.035,0.011,0.057,0.043,0.033,1.891,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000423,0.061997,0.006816,0,0
595,1920,0,0.1,16.584,14.328,2.256,0.007,0.157,0.167,0.082,1.843,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000420,0.064352,0.006526,0,0
596,2880,0,0.1,29.439,27.146,2.293,0.014,0.052,0.271,0.033,1.923,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000427,0.064352,0.006630,0,0
597,2880,0,0.1,25.519,23.203,2.316,0.015,0.052,0.276,0.036,1.937,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000407,0.064352,0.006318,0,0
598,1920,0,0.1,20.406,18.376,2.030,0.007,0.045,0.119,0.029,1.829,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000406,0.064352,0.006316,0,0
599,960,0,0.0,12.284,10.365,1.919,0.003,0.038,0.013,0.013,1.852,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000406,0.064352,0.006316,0,0
600,1920,0,0.1,17.693,15.431,2.262,0.008,0.156,0.062,0.086,1.950,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000407,0.063345,0.006419,0,0
601,2880,0,0.1,30.347,28.003,2.344,0.011,0.052,0.259,0.041,1.981,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000420,0.063345,0.006630,0,0
602,960,0,0.0,22.406,20.328,2.078,0.004,0.031,0.089,0.013,1.941,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000419,0.063345,0.006616,0,0
603,1920,0,0.1,18.215,16.016,2.199,0.011,0.043,0.181,0.028,1.935,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000412,0.063345,0.006497,0,0
604,2880,0,0.1,24.025,21.839,2.186,0.010,0.051,0.227,0.038,1.859,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000416,0.063345,0.006571,0,0
605,1920,0,0.1,19.742,17.665,2.077,0.007,0.045,0.027,0.025,1.972,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000416,0.063345,0.006571,0,0
606,2880,0,0.1,24.941,22.517,2.424,0.011,0.169,0.189,0.096,1.958,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000426,0.064492,0.006608,0,0
607,2880,0,0.1,28.219,25.848,2.371,0.010,0.053,0.285,0.044,1.975,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000427,0.064492,0.006625,0,0
608,2880,0,0.1,23.567,21.207,2.360,0.010,0.056,0.283,0.039,1.971,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000407,0.064492,0.006304,0,0
609,1920,0,0.1,18.502,16.441,2.061,0.007,0.044,0.107,0.027,1.876,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000401,0.064492,0.006220,0,0
610,2880,0,0.1,22.949,20.637,2.312,0.011,0.169,0.072,0.102,1.958,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000409,0.064492,0.006349,0,0
611,2880,0,0.1,25.351,22.951,2.400,0.011,0.053,0.270,0.041,2.025,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000426,0.064492,0.006608,0,0
612,1920,0,0.1,20.526,18.269,2.257,0.007,0.043,0.181,0.031,1.995,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000426,0.064492,0.006613,0,0
613,960,0,0.0,12.580,10.517,2.063,0.004,0.032,0.086,0.014,1.927,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000426,0.064492,0.006608,0,0
614,1920,0,0.1,18.083,15.800,2.283,0.007,0.049,0.177,0.029,2.021,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000426,0.064492,0.006608,0,0
615,2880,0,0.1,22.320,20.921,1.399,0.010,0.054,0.088,0.041,1.205,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000426,0.064492,0.006611,0,0
616,1920,0,0.1,16.053,14.704,1.349,0.007,0.165,0.092,0.081,1.004,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000428,0.066254,0.006454,0,0
617,2880,0,0.1,28.329,26.910,1.419,0.020,0.057,0.258,0.043,1.041,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000434,0.066254,0.006546,0,0
618,2880,0,0.1,22.437,21.130,1.307,0.010,0.052,0.258,0.039,0.948,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000426,0.066254,0.006431,0,0
619,1920,0,0.1,16.662,15.308,1.354,0.007,0.055,0.185,0.023,1.083,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000417,0.066254,0.006287,0,0
620,1920,0,0.1,21.132,19.911,1.221,0.012,0.051,0.037,0.029,1.092,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000417,0.066254,0.006287,0,0
621,960,0,0.0,12.252,11.110,1.142,0.003,0.039,0.015,0.016,1.069,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000417,0.066254,0.006287,0,0
622,1920,0,0.1,16.652,15.188,1.464,0.007,0.158,0.155,0.092,1.051,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000417,0.066254,0.006287,0,0
623,2880,0,0.1,28.611,27.164,1.447,0.011,0.055,0.295,0.033,1.053,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000421,0.066254,0.006348,0,0
624,2880,0,0.1,22.742,21.284,1.458,0.010,0.056,0.298,0.044,1.049,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000426,0.066254,0.006436,0,0
625,1920,0,0.1,17.504,16.181,1.323,0.007,0.049,0.165,0.029,1.073,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000426,0.066254,0.006431,0,0
626,1920,0,0.1,21.018,19.819,1.199,0.007,0.045,0.030,0.028,1.089,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000426,0.066254,0.006431,0,0
627,960,0,0.0,12.104,10.990,1.114,0.003,0.032,0.012,0.011,1.056,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000426,0.066254,0.006431,0,0
628,1920,0,0.1,15.681,14.236,1.445,0.007,0.161,0.180,0.085,1.010,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000417,0.066269,0.006286,0,0
629,2880,0,0.1,27.424,25.956,1.468,0.010,0.057,0.302,0.034,1.064,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000421,0.066269,0.006356,0,0
630,1920,0,0.1,21.349,19.989,1.360,0.007,0.050,0.198,0.028,1.076,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000421,0.066269,0.006356,0,0
631,960,0,0.0,12.540,11.311,1.229,0.003,0.034,0.100,0.013,1.079,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000413,0.066269,0.006225,0,0
632,1920,0,0.1,16.457,15.135,1.322,0.007,0.048,0.133,0.029,1.105,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000408,0.066269,0.006155,0,0
633,1920,0,0.1,20.562,19.361,1.201,0.007,0.045,0.027,0.023,1.099,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000408,0.066269,0.006155,0,0
634,960,0,0.0,11.888,10.528,1.360,0.004,0.154,0.052,0.072,1.078,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000414,0.065020,0.006369,0,0
635,2880,0,0.1,22.728,21.295,1.433,0.011,0.055,0.280,0.041,1.046,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000419,0.065020,0.006445,0,0
636,1920,0,0.1,17.137,15.775,1.362,0.006,0.047,0.188,0.023,1.097,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000423,0.065020,0.006507,0,0
637,1920,0,0.1,20.801,19.419,1.382,0.007,0.048,0.192,0.025,1.110,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000419,0.065020,0.006446,0,0
638,960,0,0.0,12.443,11.228,1.215,0.003,0.035,0.104,0.014,1.059,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000426,0.065020,0.006555,0,0
639,1920,0,0.1,16.387,15.111,1.276,0.007,0.046,0.082,0.031,1.110,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000435,0.065020,0.006689,0,0
640,1920,0,0.1,19.114,17.943,1.171,0.007,0.044,0.030,0.027,1.062,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000435,0.065020,0.006689,0,0
641,2880,0,0.1,23.054,21.351,1.703,0.010,0.178,0.286,0.105,1.123,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000449,0.066269,0.006772,0,0
642,2880,0,0.1,26.866,25.310,1.556,0.010,0.055,0.304,0.048,1.138,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000451,0.066269,0.006801,0,0
643,2880,0,0.1,22.065,20.570,1.495,0.010,0.054,0.311,0.039,1.079,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000422,0.066269,0.006367,0,0
644,1920,0,0.1,17.248,15.999,1.249,0.008,0.047,0.046,0.027,1.120,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000422,0.066269,0.006367,0,0
645,2880,0,0.1,26.286,24.701,1.585,0.011,0.179,0.164,0.104,1.126,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000435,0.066269,0.006563,0,0
646,2880,0,0.1,28.649,27.084,1.565,0.011,0.055,0.307,0.041,1.150,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000426,0.066269,0.006427,0,0
647,2880,0,0.1,22.882,21.321,1.561,0.011,0.053,0.305,0.037,1.154,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000431,0.066269,0.006498,0,0
648,1920,0,0.1,16.518,15.129,1.389,0.007,0.047,0.164,0.022,1.147,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000432,0.066269,0.006522,0,0
649,1920,0,0.1,20.740,19.485,1.255,0.006,0.048,0.027,0.022,1.151,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000432,0.066269,0.006522,0,0
650,960,0,0.0,11.924,10.733,1.191,0.003,0.032,0.012,0.015,1.129,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000432,0.066269,0.006522,0,0
651,1920,0,0.1,15.969,14.395,1.574,0.007,0.167,0.179,0.082,1.139,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000441,0.067155,0.006562,0,0
652,2880,0,0.1,27.687,26.211,1.476,0.010,0.053,0.281,0.043,1.088,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000443,0.067155,0.006594,0,0
653,2880,0,0.1,21.889,20.408,1.481,0.010,0.053,0.281,0.043,1.093,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000416,0.067155,0.006195,0,0
654,1920,0,0.1,15.916,14.620,1.296,0.007,0.047,0.120,0.025,1.097,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000409,0.067155,0.006088,0,0
655,1920,0,0.1,17.652,16.444,1.208,0.007,0.044,0.026,0.033,1.098,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000409,0.067155,0.006088,0,0
656,1920,0,0.1,21.040,18.912,2.128,0.006,0.161,0.134,0.725,1.101,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000425,0.067155,0.006330,0,0
657,960,0,0.0,12.248,11.004,1.244,0.003,0.032,0.091,0.011,1.107,100.1,96143.5,960.0,46.5,96383.6,2074.0,0.000420,0.067155,0.006253,0,0
658,2880,0,0.1,22.232,20.699,1.533,0.011,0.055,0.265,0.031,1.171,100.1,96095.6,960.0,46.5,96383.6,2074.0,0.000412,0.067155,0.006130,0,0
659,1920,0,0.1,15.566,14.181,1.385,0.007,0.044,0.178,0.022,1.132,100.1,96095.6,960.0,46.5,96383.6,2074.0,0.000416,0.067155,0.006188,0,0
660,1920,0,0.1,18.877,17.450,1.427,0.007,0.045,0.153,0.023,1.199,100.1,96095.6,960.0,46.5,96383.6,2074.0,0.000420,0.067155,0.006253,0,0
661,2880,0,0.1,22.585,21.326,1.259,0.010,0.054,0.038,0.033,1.124,100.1,96095.6,960.0,44.1,96047.5,2178.0,0.000420,0.067155,0.006253,0,0
662,1920,0,0.1,15.115,13.586,1.529,0.007,0.160,0.163,0.074,1.124,100.1,96095.6,960.0,44.1,96047.5,2178.0,0.000425,0.066269,0.006408,0,0
663,2880,0,0.1,26.817,25.325,1.492,0.010,0.053,0.262,0.031,1.135,100.1,96095.6,960.0,44.1,96047.5,2178.0,0.000426,0.066269,0.006429,0,0
664,1920,0,0.1,20.222,18.768,1.454,0.007,0.064,0.175,0.022,1.186,100.1,96095.6,960.0,44.1,96047.5,2178.0,0.000412,0.066269,0.006216,0,0
665,960,0,0.0,11.447,10.185,1.262,0.003,0.031,0.088,0.011,1.128,100.1,96095.6,960.0,44.1,96047.5,2178.0,0.000409,0.066269,0.006171,0,0
666,1920,0,0.1,14.341,12.999,1.342,0.006,0.044,0.121,0.021,1.150,100.1,96095.6,960.0,44.1,96047.5,2178.0,0.000405,0.066269,0.006106,0,0
667,1920,0,0.1,17.275,16.028,1.247,0.007,0.044,0.026,0.022,1.148,100.1,96095.6,960.0,44.1,96047.5,2178.0,0.000405,0.066269,0.006106,0,0
668,1920,0,0.1,21.012,19.491,1.521,0.006,0.162,0.133,0.072,1.146,100.1,96095.6,960.0,44.1,96047.5,2178.0,0.000411,0.066269,0.006208,0,0
669,960,0,0.0,12.268,10.996,1.272,0.003,0.030,0.086,0.011,1.142,100.1,96095.6,960.0,44.1,96047.5,2178.0,0.000412,0.066269,0.006212,0,0
670,2880,0,0.1,23.236,21.720,1.516,0.011,0.053,0.266,0.031,1.155,100.1,96095.6,960.0,44.1,96047.5,2178.0,0.000414,0.066269,0.006254,0,0
671,1920,0,0.1,17.837,16.419,1.418,0.007,0.047,0.181,0.021,1.162,100.1,96095.6,960.0,44.1,96047.5,2178.0,0.000414,0.066269,0.006254,0,0
672,2880,0,0.1,21.741,20.315,1.426,0.010,0.056,0.163,0.032,1.165,100.1,96095.6,960.0,44.1,96047.5,2178.0,0.000414,0.066269,0.006254,0,0
673,1920,0,0.1,14.984,13.695,1.289,0.007,0.045,0.026,0.022,1.188,100.1,96095.6,960.0,44.1,96047.5,2178.0,0.000414,0.066269,0.006254,0,0
674,1920,0,0.1,19.224,17.636,1.588,0.007,0.165,0.168,0.077,1.171,100.1,96095.6,960.0,44.1,96047.5,2178.0,0.000416,0.065020,0.006399,0,0
675,2880,0,0.1,30.699,29.140,1.559,0.010,0.054,0.278,0.032,1.185,100.1,96095.6,960.0,44.1,96047.5,2178.0,0.000421,0.065020,0.006479,0,0
676,960,0,0.0,22.467,21.154,1.313,0.003,0.032,0.089,0.011,1.178,100.1,96095.6,960.0,44.1,96047.5,2178.0,0.000425,0.065020,0.006532,0,0
